%
% N       RA           Dec      V
%        h m s      deg am as  mag
% 
 4496  11 42  5.2  +22 12 39  6.59 
 4497  11 42  3.5  -20 17 38  6.22 
 4498  11 41  1.2  -83 06 00  6.33 
 4499  11 43 27.2  -37 11 25  5.98 
 4500  11 42 55.4  -79 18 23  6.39 
 4501  11 43 55.1  -06 40 38  6.07 
 4502  11 43 31.2  -62 29 22  5.03 
 4503  11 44 13.2  +25 13 06  6.02 
 4504  11 43 52.9  -62 52 42  6.10 
 4505  11 44 45.8  -18 21 03  4.73 
 4506  11 45 17.1  +08 15 30  4.85 
 4507  11 45 12.6  -49 04 11  6.26 
 4508  11 45 51.6  +06 31 46  4.03 
 4509  11 46  3.0  +47 46 46  3.71 
 4510  11 45 43.9  -45 41 24  5.29 
 4511  11 45 36.4  -66 43 43  3.64 
 4512  11 46 55.6  +55 37 42  5.27 
 4513  11 46 30.8  -61 10 42  4.11 
 4514  11 46 31.1  -40 30 02  4.91 
 4515  11 47  7.0  -35 54 25  6.17 
 4516  11 47 15.7  -30 17 13  6.48 
 4517  11 47 19.1  -57 41 47  5.41 
 4518  11 47 59.1  +20 13 08  4.53 
 4519  11 47 54.9  +08 14 45  5.32 
 4520  11 48 23.5  -10 18 48  6.26 
 4521  11 48 14.3  -66 48 53  4.72 
 4522  11 48 38.7  +14 17 03  5.88 
 4523  11 48 45.1  -26 44 59  5.11 
 4524  11 49  1.2  -00 19 07  6.15 
 4525  11 49  3.6  +14 34 19  2.14 
 4526  11 49 14.9  +16 14 34  6.04 
 4527  11 49 41.7  +34 55 54  5.70 
 4528  11 49 41.1  -63 47 18  4.32 
 4529  11 49 56.6  -70 13 33  4.97 
 4530  11 50 19.5  -15 51 50  6.13 
 4531  11 50 41.7  +01 45 53  3.61 
 4532  11 50 27.2  -62 38 58  5.70 
 4533  11 50 37.1  -27 16 40  6.48 
 4534  11 50 55.3  +12 16 44  6.35 
 4535  11 51  2.2  -05 20 00  5.64 
 4536  11 51  9.4  +33 22 30  6.27 
 4537  11 51  8.7  -45 10 25  4.46 
 4538  11 51 21.9  -12 11 16  6.35 
 4539  11 51 41.6  -30 50 06  5.85 
 4540  11 51 51.2  -65 12 22  4.90 
 4541  11 52 58.8  +37 43 07  6.45 
 4542  11 52 10.1  -56 59 16  5.57 
 4543  11 52 54.6  -33 54 29  4.28 
 4544  11 53 26.8  -35 04 00  6.17 
 4545  11 53 49.8  +53 41 41  2.44 
 4546  11 53 50.3  +00 33 07  6.30 
 4547  11 54 11.5  -57 24 36  6.06 
 4548  11 54 25.8  -37 44 56  6.46 
 4549  11 54 42.5  -25 42 50  5.30 
 4550  11 55  3.1  +08 26 38  5.58 
 4551  11 55  5.7  +46 28 37  6.54 
 4552  11 55 11.2  +46 28 11  7.03 
 4553  11 55 14.1  +36 45 23  6.49 
 4554  11 54 59.8  -63 16 44  5.91 
 4555  11 55 40.5  +15 38 48  5.53 
 4556  11 55 40.1  -28 28 37  5.93 
 4557  11 55 58.4  +56 35 55  5.84 
 4558  11 56  0.9  -17 09 03  5.18 
 4559  11 55 54.7  -39 41 21  6.13 
 4560  11 56 53.2  +61 32 57  6.22 
 4561  11 56 43.9  -47 04 21  6.26 
 4562  11 57  3.7  -33 18 55  6.21 
 4563  11 57 14.6  +40 20 37  6.62 
 4564  11 57 40.1  -62 26 56  5.57 
 4565  11 58  7.2  +32 16 26  6.42 
 4566  11 58 20.6  +61 27 53  6.76 
 4567  11 58 15.2  -56 19 02  5.44 
 4568  11 58 20.3  -40 56 50  6.79 
 4569  11 58 47.7  -64 20 21  5.61 
 4570  11 58 54.4  -25 54 32  6.43 
 4571  11 59  3.4  +00 31 50  6.17 
 4572  11 59 17.6  +33 10 03  5.96 
 4573  11 59 10.9  -51 41 48  6.05 
 4574  11 59 37.3  -78 13 19  4.91 
 4575  11 59 57.2  +34 02 06  6.50 
 4576  11 59 56.9  +03 39 19  5.37 
 4577  12 00 18.6  +80 51 11  6.17 
 4578  12 00 44.5  -10 26 46  5.55 
 4579  12 00 42.5  -21 50 14  6.28 
 4580  12 00 52.4  +06 36 51  4.66 
 4581  12 00 51.2  -19 39 32  5.26 
 4582  12 01  1.8  -01 46 05  6.31 
 4583  12 01 29.0  -57 30 13  6.16 
 4584  12 01 39.5  +36 02 31  5.59 
 4585  12 02  6.8  +43 02 44  5.21 
 4586  12 02 20.1  -85 37 54  6.05 
 4587  12 02 28.6  -71 29 20  6.42 
 4588  12 02 37.7  -69 11 32  5.89 
 4589  12 02 51.6  -07 41 01  6.22 
 4590  12 03  1.5  -63 18 46  4.33 
 4591  12 03 39.6  -42 26 03  5.15 
 4592  12 03 44.3  -74 12 50  6.44 
 4593  12 04 16.6  +21 27 33  5.87 
 4594  12 04 19.2  -63 09 56  4.72 
 4595  12 04 38.7  -68 19 45  5.35 
 4596  12 04 46.5  -76 31 09  5.04 
 4597  12 04 28.1  +85 35 14  6.27 
 4598  12 04 57.1  -60 58 09  5.96 
 4599  12 05 12.5  +08 43 59  4.12 
 4600  12 05 15.1  +76 54 21  5.80 
 4601  12 05 39.7  +62 55 59  6.13 
 4602  12 05 53.2  -65 32 50  6.33 
 4603  12 05 56.7  -35 41 38  6.23 
 4604  12 05 59.8  -03 07 54  6.37 
 4605  12 06 19.8  -68 39 03  6.23 
 4606  12 06 23.1  -65 42 33  6.06 
 4607  12 06 52.9  -64 36 49  4.15 
 4608  12 07 49.8  -75 22 01  5.18 
 4609  12 08  5.2  -50 39 41  4.47 
 4610  12 08  4.8  -50 45 48  6.37 
 4611  12 08 14.7  -48 41 34  5.34 
 4612  12 08 21.5  -50 43 21  2.60 
 4613  12 08 24.6  -60 50 50  6.22 
 4614  12 08 24.8  -24 43 44  4.02 
 4615  12 08 53.8  -44 19 34  5.75 
 4616  12 08 54.5  -41 13 53  5.48 
 4617  12 09 41.3  +01 53 52  5.95 
 4618  12 09 47.3  +74 39 41  6.35 
 4619  12 10  2.5  -34 42 18  6.17 
 4620  12 10  3.4  +05 48 25  5.72 
 4621  12 10  7.5  -22 37 11  3.00 
 4622  12 10 33.8  -37 52 13  6.06 
 4623  12 10 31.6  +16 48 33  6.39 
 4624  12 10 46.1  +27 16 53  6.01 
 4625  12 11  4.9  -61 16 39  6.08 
 4626  12 11  3.9  -23 36 09  5.46 
 4627  12 11  2.9  -45 25 22  6.61 
 4628  12 11 31.4  -51 21 34  6.23 
 4629  12 11 39.1  -52 22 07  3.96 
 4630  12 11  0.0  +81 42 36  6.00 
 4631  12 11 51.2  +25 52 13  5.66 
 4632  12 11 44.9  +57 03 16  6.43 
 4633  12 12  1.2  +28 32 10  6.49 
 4634  12 12  9.3  +20 32 31  5.57 
 4635  12 12 22.0  -62 57 03  5.92 
 4636  12 12 46.8  -70 09 07  6.17 
 4637  12 12 11.9  +77 36 59  5.14 
 4638  12 13 13.0  -34 07 32  6.50 
 4639  12 13 25.3  -38 55 45  5.76 
 4640  12 13 55.7  -78 34 25  6.35 
 4641  12 13 25.9  +10 15 44  5.85 
 4642  12 13 36.7  -33 47 34  6.33 
 4643  12 14  2.6  -45 43 26  5.31 
 4644  12 14 16.8  -64 24 31  6.22 
 4645  12 14 43.4  +53 26 05  6.16 
 4646  12 14 59.6  -20 50 39  5.83 
 4647  12 15  8.7  -58 44 56  2.80 
 4648  12 15 10.6  -10 18 45  6.11 
 4649  12 15 30.5  -41 54 47  6.26 
 4650  12 15  8.5  +70 12 00  5.71 
 4651  12 15 25.6  +57 01 57  3.31 
 4652  12 15 47.0  -23 21 13  6.54 
 4653  12 15 48.4  -17 32 31  2.59 
 4654  12 16  0.2  +14 53 56  5.10 
 4655  12 16 23.5  -72 36 53  6.22 
 4656  12 15 41.4  +72 33 03  6.29 
 4657  12 16  7.6  +40 39 37  5.66 
 4658  12 16 20.5  +23 56 43  4.95 
 4659  12 16 30.1  +33 03 41  5.00 
 4660  12 17  6.0  -65 41 34  6.06 
 4661  12 17  3.3  -16 41 37  6.05 
 4662  12 17 34.1  -67 57 39  4.11 
 4663  12 17 29.5  +53 11 28  5.81 
 4664  12 17 30.5  +28 56 14  5.70 
 4665  12 18 20.7  -79 18 44  4.26 
 4666  12 17 47.3  -36 05 38  6.15 
 4667  12 17 44.3  +15 08 39  6.34 
 4668  12 18  9.1  -03 57 16  6.99 
 4669  12 18  9.6  -03 56 55  6.54 
 4670  12 18 26.1  -64 00 11  4.04 
 4671  12 18 31.6  +30 14 57  6.23 
 4672  12 18 40.3  -00 47 14  5.90 
 4673  12 18 59.7  -55 08 35  5.00 
 4674  12 16 51.4  +86 26 10  6.33 
 4675  12 19  2.1  +26 00 28  6.48 
 4676  12 19 19.1  +23 02 05  6.27 
 4677  12 15 20.3  +87 42 00  6.28 
 4678  12 18 49.9  +75 09 38  5.38 
 4679  12 19 29.6  +28 09 25  6.33 
 4680  12 19 54.4  -00 40 01  3.89 
 4681  12 19 48.7  +48 59 03  5.29 
 4682  12 20 10.7  -22 10 32  5.97 
 4683  12 20 28.0  -65 50 34  6.21 
 4684  12 20 19.7  +26 37 10  5.54 
 4685  12 20 17.7  +26 00 07  6.15 
 4686  12 20 21.0  +03 18 45  4.96 
 4687  12 20 33.7  -22 12 57  5.21 
 4688  12 20 43.0  +17 47 34  4.74 
 4689  12 20 41.3  +27 03 17  7.13 
 4690  12 20 55.7  -13 33 56  5.14 
 4691  12 21 21.6  -60 24 04  3.59 
 4692  12 20 50.8  +57 51 50  5.55 
 4693  12 21 57.5  -56 22 29  5.92 
 4694  12 22  7.3  -67 31 19  5.15 
 4695  12 22 11.9  -68 18 27  5.74 
 4696  12 22 10.8  +24 46 26  6.19 
 4697  12 22 49.3  -57 40 34  5.39 
 4698  12 22 30.3  +25 50 46  4.81 
 4699  12 22 32.0  +05 18 20  6.40 
 4700  12 25 37.5  -86 09 02  6.33 
 4701  12 23 13.8  -67 37 54  6.36 
 4702  12 23 21.6  -24 50 26  5.68 
 4703  12 23 35.4  -35 24 46  5.32 
 4704  12 23 36.9  -39 18 11  6.40 
 4705  12 23 44.9  -38 54 40  5.79 
 4706  12 23 47.0  +42 32 34  6.06 
 4707  12 24  1.5  +51 33 44  4.80 
 4708  12 24 18.5  +26 05 55  5.18 
 4709  12 24 44.7  -41 23 03  6.25 
 4710  12 24 26.7  +25 34 58  6.42 
 4711  12 25 17.3  -65 46 14  6.30 
 4712  12 25  8.5  -42 30 52  6.11 
 4713  12 25 11.7  -11 36 37  5.95 
 4714  12 25 18.4  -27 44 57  6.09 
 4715  12 25 21.8  -35 11 11  5.73 
 4716  12 25 15.1  +23 55 34  6.03 
 4717  12 25  3.2  +56 46 39  5.81 
 4718  12 25  6.4  +63 48 10  6.32 
 4719  12 25 50.9  +39 01 07  5.02 
 4720  12 26 30.9  -63 07 21  4.86 
 4721  12 26 35.9  -63 05 57  1.33 
 4722  12 26 36.5  -63 05 58  1.73 
 4723  12 26 31.6  -51 27 03  4.82 
 4724  12 26 24.1  +27 16 06  4.95 
 4725  12 26 48.2  -48 54 48  6.26 
 4726  12 26 51.7  -32 49 48  5.55 
 4727  12 27 24.6  -63 47 21  6.00 
 4728  12 26 56.3  +28 16 06  4.36 
 4729  12 26 59.3  +26 49 32  5.00 
 4730  12 27 28.7  -58 59 31  5.50 
 4731  12 26 24.2  +71 55 47  6.24 
 4732  12 27 42.1  +08 36 37  6.37 
 4733  12 27 49.4  -16 37 55  6.35 
 4734  12 28  2.4  -50 13 50  3.91 
 4735  12 28 18.9  -64 20 29  6.04 
 4736  12 27 35.1  +55 42 46  5.70 
 4737  12 27 51.6  -04 36 55  6.22 
 4738  12 28 25.5  -61 47 43  6.22 
 4739  12 28 22.5  -39 02 29  5.44 
 4740  12 28 33.4  -56 24 28  6.15 
 4741  12 28 38.1  +26 13 36  6.54 
 4742  12 28 44.6  +25 53 57  6.65 
 4743  12 28 54.7  +25 54 46  5.29 
 4744  12 29 26.9  +24 06 32  5.48 
 4745  12 29 53.9  -56 31 29  5.80 
 4746  12 29 57.9  -41 44 10  6.02 
 4747  12 29 43.2  +20 53 46  5.69 
 4748  12 29 51.9  -16 30 56  2.95 
 4749  12 30  4.8  -13 23 35  6.35 
 4750  12 30 17.5  -23 41 48  5.63 
 4751  12 29 57.3  +58 24 21  5.35 
 4752  12 30  2.9  +51 32 08  6.21 
 4753  12 30  4.3  +58 46 03  6.08 
 4754  12 31  9.9  -57 06 48  1.63 
 4755  12 31 16.7  -57 04 52  6.42 
 4756  12 30  6.7  +69 12 04  4.95 
 4757  12 31  0.6  +24 34 02  5.46 
 4758  12 30 50.1  +53 04 36  6.21 
 4759  12 31 40.3  -59 25 26  5.48 
 4760  12 32 10.0  -73 00 06  5.88 
 4761  12 31 21.4  +07 36 15  6.05 
 4762  12 31 55.8  -63 30 22  5.95 
 4763  12 31 38.7  -05 03 09  6.19 
 4764  12 32 28.0  -72 07 59  3.87 
 4765  12 32  4.5  -32 32 01  6.46 
 4766  12 32  4.2  -16 11 46  4.31 
 4767  12 32 36.0  -13 51 33  5.74 
 4768  12 33  2.9  +10 17 44  6.26 
 4769  12 33 22.4  -19 47 31  6.26 
 4770  12 33 34.3  -12 49 49  5.58 
 4771  12 33 34.2  +24 16 59  6.29 
 4772  12 33 46.8  -09 27 07  5.48 
 4773  12 33 59.2  -49 54 34  6.38 
 4774  12 33 38.9  +33 14 51  5.42 
 4775  12 33 47.4  +33 23 05  6.24 
 4776  12 33 44.5  +41 21 27  4.26 
 4777  12 34 23.2  -23 23 48  2.65 
 4778  12 33 29.0  +69 47 18  3.87 
 4779  12 34 42.3  -44 40 24  5.77 
 4780  12 34 51.1  +22 37 45  4.81 
 4781  12 35 29.0  -61 50 31  6.22 
 4782  12 35  6.3  +18 22 38  6.56 
 4783  12 35  7.8  +18 22 37  5.02 
 4784  12 35  8.1  +21 52 53  5.85 
 4785  12 35 45.5  -41 01 19  5.13 
 4786  12 34 44.0  +70 01 19  4.94 
 4787  12 36  1.2  -39 52 12  5.80 
 4788  12 35 58.6  -20 31 38  6.20 
 4789  12 37 11.0  -69 08 08  2.69 
 4790  12 36 47.4  -05 49 55  5.87 
 4791  12 36 23.3  +59 29 13  5.50 
 4792  12 36 58.3  +17 05 22  5.68 
 4793  12 37 42.2  -48 32 28  3.86 
 4794  12 37 42.2  -27 08 20  5.45 
 4795  12 39 14.5  -75 22 10  6.49 
 4796  12 38  4.4  +03 16 57  6.33 
 4797  12 38 52.5  -67 11 35  6.25 
 4798  12 38 22.4  +01 51 17  5.71 
 4799  12 38 30.0  +06 59 18  7.08 
 4800  12 38 44.6  -18 15 01  6.00 
 4801  12 39  3.5  -30 25 20  5.89 
 4802  12 38 46.3  +40 52 28  6.37 
 4803  12 39  2.1  +22 39 34  6.38 
 4804  12 39 14.8  -07 59 44  4.66 
 4805  12 39 55.6  -66 30 42  6.26 
 4806  12 39  7.3  +21 03 45  5.46 
 4807  12 39 16.9  +35 57 07  6.45 
 4808  12 39 52.5  -39 59 15  4.64 
 4809  12 41 23.0  -46 08 44  5.84 
 4810  12 41 31.0  -48 57 35  2.17 
 4811  12 42  5.1  -69 24 27  6.33 
 4812  12 41 16.0  -13 00 49  6.08 
 4813  12 41 16.2  -13 00 54  5.98 
 4814  12 41 56.6  -59 41 09  4.93 
 4815  12 41 34.4  +10 25 35  6.19 
 4816  12 41 39.6  -01 26 58  3.65 
 4817  12 41 39.6  -01 26 58  3.68 
 4818  12 41 49.2  -19 45 31  6.03 
 4819  12 41 53.1  +10 14 08  4.88 
 4820  12 41 57.1  +06 48 24  5.59 
 4821  12 42 50.3  -63 03 31  5.31 
 4822  12 42 35.4  -48 48 47  4.66 
 4823  12 42 49.6  -55 56 50  6.08 
 4824  12 41 33.9  +62 42 47  6.07 
 4825  12 43  9.1  -56 10 34  6.00 
 4826  12 43 28.2  -58 54 11  6.40 
 4827  12 43 26.3  -40 10 40  6.44 
 4828  12 43 38.1  -01 34 37  5.93 
 4829  12 43 58.7  -36 20 57  6.39 
 4830  12 44  0.5  -28 19 26  5.48 
 4831  12 43  4.2  +61 09 20  6.38 
 4832  12 45  1.7  -68 49 52  6.16 
 4833  12 45 37.9  -60 58 52  4.69 
 4834  12 44 27.1  +44 06 11  6.33 
 4835  12 46 16.9  -68 06 29  3.05 
 4836  12 44 59.5  +39 16 44  5.95 
 4837  12 45  7.8  +45 26 25  4.99 
 4838  12 45 37.1  +07 40 24  5.22 
 4839  12 46 22.7  -56 29 20  4.65 
 4840  12 46 22.5  +09 32 24  5.67 
 4841  12 46 46.0  -33 18 56  5.86 
 4842  12 46 38.7  +16 34 39  5.12 
 4843  12 44 26.0  +80 37 16  6.40 
 4844  12 47 43.2  -59 41 19  1.25 
 4845  12 47  2.3  +05 57 03  6.34 
 4846  12 47 13.6  +11 57 29  6.07 
 4847  12 47 33.4  -06 18 07  6.26 
 4848  12 47 53.7  -24 51 06  6.44 
 4849  12 47 51.4  +03 34 22  6.41 
 4850  12 47 18.9  +62 46 51  5.89 
 4851  12 48 26.4  -27 35 51  5.66 
 4852  12 48 14.3  +13 33 11  6.56 
 4853  12 49 44.9  -71 59 11  5.55 
 4854  12 47 34.4  +66 47 25  5.43 
 4855  12 48 47.0  +24 50 25  6.31 
 4856  12 48 54.2  +14 07 21  5.70 
 4857  12 48 41.8  +48 28 01  6.27 
 4858  12 48 39.4  +60 19 12  5.85 
 4859  12 50 12.0  -60 24 03  6.75 
 4860  12 49 17.4  +27 33 08  5.78 
 4861  12 54 58.6  -85 07 24  5.46 
 4862  12 50 19.6  -48 27 35  6.24 
 4863  12 50 57.9  -52 47 15  5.73 
 4864  12 50 17.4  +22 51 48  6.43 
 4865  12 50 41.2  -33 59 58  4.91 
 4866  12 50 10.7  +37 31 01  5.89 
 4867  12 51 17.8  -60 19 47  5.72 
 4868  12 51 22.9  -10 20 18  6.41 
 4869  12 51 36.9  +03 03 24  6.02 
 4870  12 51 56.8  -39 40 51  5.98 
 4871  12 52  5.3  -48 05 39  6.33 
 4872  12 51 57.9  -26 44 17  6.15 
 4873  12 52 24.6  -53 49 46  6.24 
 4874  12 51 41.9  +27 32 26  4.94 
 4875  12 52 12.3  +17 04 26  6.32 
 4876  12 53  3.9  -54 57 09  5.93 
 4877  12 52 27.6  +16 07 21  6.30 
 4878  12 53 21.8  -60 19 43  5.76 
 4879  12 53  6.9  -48 56 36  4.33 
 4880  12 53 26.2  -40 10 44  4.27 
 4881  12 53 49.1  -60 22 37  5.90 
 4882  12 53 11.2  -03 33 11  6.11 
 4883  12 49  6.6  +83 25 05  5.85 
 4884  12 49 13.6  +83 24 46  5.28 
 4885  12 53 17.8  +21 14 42  4.90 
 4886  12 54 22.0  -58 25 50  6.58 
 4887  12 53 38.1  -04 13 26  6.44 
 4888  12 54 39.2  -59 08 48  4.62 
 4889  12 54 35.6  -57 10 40  4.03 
 4890  12 54 36.8  -57 10 06  5.17 
 4891  12 53 49.7  +12 25 07  6.25 
 4892  12 54 18.7  -11 38 55  6.00 
 4893  12 54 21.2  -09 32 20  4.79 
 4894  12 54 58.5  -44 09 07  5.89 
 4895  12 54 13.1  +33 32 04  6.26 
 4896  12 54  1.7  +55 57 35  1.77 
 4897  12 55 19.4  -42 54 57  5.47 
 4898  12 56 31.5  -72 11 07  5.93 
 4899  12 55 57.0  -56 50 10  5.32 
 4900  12 54 56.5  +47 11 48  5.84 
 4901  12 55 36.2  +03 23 51  3.38 
 4902  12 55 53.3  -15 19 37  6.17 
 4903  12 56 30.1  -26 27 37  6.62 
 4904  12 57  4.4  -51 11 55  5.16 
 4905  12 56  0.4  +38 18 53  5.60 
 4906  12 56  1.7  +38 19 06  2.90 
 4907  12 55 28.5  +65 26 19  5.24 
 4908  12 56 17.6  +54 05 58  5.82 
 4909  12 57 33.2  -22 45 14  6.31 
 4910  12 57  7.7  +46 10 37  6.12 
 4911  12 58 55.4  +17 24 34  4.78 
 4912  12 59 39.5  -03 48 43  5.79 
 4913  13 00 32.6  -33 30 19  6.02 
 4914  13 02 16.2  -71 32 56  3.62 
 4915  13 00 16.5  +30 47 06  4.90 
 4916  13 00 35.9  -03 22 07  5.99 
 4917  13 00 38.8  +18 22 23  6.20 
 4918  12 58 47.3  +75 28 21  6.01 
 4919  12 59 55.1  +66 35 50  5.32 
 4920  13 01  9.6  +17 07 23  5.96 
 4921  13 03  5.2  -71 28 34  6.03 
 4922  13 00 43.8  +56 21 59  4.93 
 4923  13 02 10.6  +10 57 33  2.83 
 4924  13 03 33.2  -49 31 38  4.85 
 4925  13 01 46.8  +63 36 37  6.00 
 4926  13 03 46.1  -20 34 59  5.58 
 4927  13 02 40.4  +59 42 58  6.53 
 4928  13 03 54.4  -03 39 48  6.59 
 4929  13 04 48.1  -41 11 48  6.26 
 4930  13 05 30.8  -52 06 54  6.43 
 4931  13 06 16.7  -48 27 49  4.71 
 4932  13 06 35.1  -41 35 19  5.59 
 4933  13 06 54.6  -49 54 22  4.27 
 4934  13 05 44.5  +35 47 56  5.25 
 4935  13 07 24.2  -59 51 38  5.99 
 4936  13 05 52.3  +45 16 07  5.63 
 4937  13 06 21.2  +21 09 12  5.99 
 4938  13 06 54.3  -35 51 43  6.54 
 4939  13 06 10.2  +29 01 46  6.54 
 4940  13 06 22.6  +22 36 58  5.60 
 4941  13 04 49.7  +73 01 31  6.31 
 4942  13 07 38.3  -53 27 35  5.71 
 4943  13 08  7.0  -65 18 23  5.51 
 4944  13 06 22.7  +62 02 31  6.14 
 4945  13 07 10.7  +27 37 29  4.80 
 4946  13 07 53.8  -10 44 25  5.19 
 4947  13 07 53.6  +27 33 21  6.19 
 4948  13 08 32.5  -08 59 04  5.55 
 4949  13 09  3.3  -23 07 05  4.95 
 4950  13 09 14.4  -09 32 18  6.32 
 4951  13 09 12.4  +10 01 20  5.78 
 4952  13 09 45.3  -10 19 46  5.94 
 4953  13 09 47.8  +16 50 55  5.91 
 4954  13 09 57.0  -05 32 20  4.38 
 4955  13 09 38.7  +37 25 23  6.02 
 4956  13 10 58.4  -52 34 01  6.06 
 4957  13 11 51.6  -69 56 31  5.91 
 4958  13 09 42.0  +38 32 02  6.28 
 4959  13 09 59.3  +17 31 46  5.22 
 4960  13 09 59.3  +17 31 46  5.22 
 4961  13 11  8.8  -42 13 59  5.79 
 4962  13 10  3.2  +38 29 56  5.91 
 4963  13 11 53.1  -63 18 10  6.33 
 4964  13 11 23.2  -43 22 08  5.25 
 4965  13 09 50.2  +62 13 45  6.54 
 4966  13 12 17.4  -59 55 15  4.60 
 4967  13 14 17.2  -78 26 50  5.85 
 4968  13 12 48.9  -66 13 37  5.90 
 4969  13 11 39.2  -26 33 06  6.50 
 4970  13 12  3.2  -37 48 11  4.85 
 4971  13 12 56.0  -59 49 00  6.16 
 4972  13 12  3.5  -16 11 55  5.04 
 4973  13 12 50.9  -42 41 59  6.22 
 4974  13 11 52.4  +27 52 41  4.26 
 4975  13 12  8.4  +24 15 29  6.33 
 4976  13 13 23.5  -50 42 00  5.89 
 4977  13 12 32.9  +11 33 22  5.77 
 4978  13 12 35.9  +18 45 06  6.53 
 4979  13 14 12.1  -58 41 02  5.89 
 4980  13 14 14.8  -59 06 12  4.92 
 4981  13 13 26.8  -18 49 36  6.28 
 4982  13 13 57.5  -43 08 20  6.16 
 4983  13 13 12.4  +18 43 37  6.11 
 4984  13 15 14.9  -67 53 40  4.80 
 4985  13 15 25.7  -69 40 47  6.37 
 4986  13 14 10.9  -19 55 51  5.33 
 4987  13 14 43.1  -48 57 24  5.89 
 4988  13 13 43.0  +40 09 10  4.92 
 4989  13 14 31.3  +11 19 54  5.67 
 4990  13 15  9.7  -36 22 16  6.19 
 4991  13 16 44.8  -65 08 18  6.07 
 4992  13 15 58.8  -19 56 35  5.22 
 4993  13 17 13.0  -66 47 01  4.87 
 4994  13 13 32.0  +72 47 56  6.59 
 4995  13 15 32.0  +40 51 19  5.79 
 4996  13 16 25.5  -01 23 26  6.68 
 4997  13 16 53.1  -31 30 22  5.10 
 4998  13 16 14.3  +19 03 06  6.45 
 4999  13 17 13.9  -43 58 46  5.84 
 5000  13 12 25.4  +80 28 17  6.25 
 5001  13 16 32.3  +19 47 07  6.45 
 5002  13 16 46.5  +09 25 27  5.22 
 5003  13 19 18.9  -72 02 08  6.04 
 5004  13 17 15.6  +13 40 32  5.33 
 5005  13 17 29.9  -00 40 36  6.37 
 5006  13 17 36.3  +05 28 11  4.80 
 5007  13 18 34.6  -51 17 10  6.19 
 5008  13 17 32.5  +40 34 21  4.73 
 5009  13 16 28.6  +68 24 29  6.20 
 5010  13 18 24.3  -18 18 41  4.74 
 5011  13 18 55.3  -23 10 18  3.00 
 5012  13 18 51.1  +03 41 16  6.62 
 5013  13 18 27.8  +34 05 53  5.82 
 5014  13 18 14.5  +49 40 55  5.15 
 5015  13 20 34.9  -59 46 24  6.18 
 5016  13 19  4.2  +35 07 41  6.02 
 5017  13 20 37.8  -52 44 53  5.48 
 5018  13 20 48.3  -55 48 02  6.02 
 5019  13 20 35.8  -36 42 44  2.75 
 5020  13 20 57.7  -46 52 50  5.77 
 5021  13 22 52.6  -72 08 48  6.05 
 5022  13 20 41.6  +02 56 30  6.26 
 5023  13 20 19.0  +40 09 02  5.60 
 5024  13 21 29.9  -19 29 20  6.21 
 5025  13 22 35.7  -60 58 20  6.18 
 5026  13 22 37.9  -60 59 18  4.53 
 5027  13 22 16.2  -52 10 59  5.83 
 5028  13 21 41.6  +02 05 14  5.69 
 5029  13 22 52.7  -47 56 35  6.16 
 5030  13 23  2.6  -48 33 46  6.38 
 5031  13 22  9.7  +05 09 17  5.87 
 5032  13 24  0.5  -64 32 09  4.53 
 5033  13 25  7.1  -74 53 16  5.05 
 5034  13 23  8.7  -33 11 24  6.22 
 5035  13 23  1.1  -17 44 07  5.37 
 5036  13 22  3.8  +43 54 11  6.35 
 5037  13 23 52.3  -49 49 23  6.48 
 5038  13 23 18.9  -04 55 28  5.89 
 5039  13 25 13.9  -64 29 07  5.31 
 5040  13 25 50.1  -70 37 39  5.67 
 5041  13 24 33.2  -05 09 50  5.75 
 5042  13 27 18.3  -74 41 31  6.63 
 5043  13 23 54.0  +37 02 02  6.07 
 5044  13 24 30.5  +12 25 55  6.44 
 5045  13 23 55.5  +54 55 31  2.27 
 5046  13 23 56.4  +54 55 18  3.95 
 5047  13 25 11.6  -11 09 41  0.98 
 5048  13 25  6.7  +23 51 16  5.78 
 5049  13 26  7.8  -39 45 19  5.09 
 5050  13 26 11.4  -01 11 33  5.97 
 5051  13 26 56.1  -41 29 53  5.69 
 5052  13 27  6.3  -49 08 38  6.31 
 5053  13 25 13.5  +54 59 17  4.01 
 5054  13 27 20.8  -49 22 51  6.28 
 5055  13 26 43.2  -12 42 28  5.25 
 5056  13 27 14.7  -40 09 47  6.40 
 5057  13 28 46.4  -69 37 41  6.20 
 5058  13 26 16.6  +46 01 41  5.88 
 5059  13 27 27.2  -15 58 25  4.76 
 5060  13 29  7.6  -64 40 33  6.11 
 5061  13 25 59.9  +63 15 40  6.50 
 5062  13 29 25.2  -51 09 55  5.06 
 5063  13 28 25.8  +13 46 44  4.98 
 5064  13 26  8.1  +72 23 29  5.79 
 5065  13 27  4.6  +64 44 08  6.66 
 5066  13 27 10.7  +64 43 10  7.04 
 5067  13 27 59.5  +52 44 45  6.34 
 5068  13 28 26.2  +40 43 47  6.47 
 5069  13 29 14.9  -01 21 52  6.43 
 5070  13 28 11.7  +50 35 14  6.80 
 5071  13 29 42.8  -23 16 53  4.97 
 5072  13 29 13.0  +10 49 06  5.65 
 5073  13 33 14.8  -77 34 06  6.48 
 5074  13 28 45.7  +50 43 06  6.43 
 5075  13 40 55.5  -85 47 10  5.58 
 5076  13 28 27.1  +59 56 45  5.40 
 5077  13 30  0.1  +07 10 44  6.17 
