%
%   l       b      V       Sp
%  deg     deg    mag
%
  291.92  16.40   4.46    K3III             
  280.66  48.07   6.35    F1III-IV          
  288.08  30.31   5.85    F7V               
  296.73  -3.05   4.90    B4V               
  168.42  73.69   6.45    G8Vp              
  294.89   4.96   5.57    A2V               
  289.27  27.41   4.28    B9IIIpSi          
  289.72  26.31   6.17    A2V               
  140.84  61.38   2.44    A0Ve              
  273.07  60.04   6.30    F0V               
  295.26   4.61   6.06    A0-1:III          
  290.66  23.76   6.46    F7V               
  287.21  35.42   5.30    G4III             
  264.79  67.04   5.58   gK0                
  149.12  67.68   6.54    A3Vn              
  149.10  67.70   7.03    A1pCrEuSr:        
  170.44  74.71   6.49    M3III             
  296.64  -1.10   5.91    A3Ib              
  251.67  72.70   5.53    A3V               
  288.34  32.81   5.93    K5III             
  137.73  58.91   5.84    K1III             
  284.47  43.73   5.18    A0V               
  291.45  21.94   6.13    K0III             
  134.05  54.39   6.22    G8III             
  293.35  14.78   6.26    F5V               
  290.06  28.19   6.21    A0V               
  159.77  72.68   6.62    F6V               
  296.76  -0.22   5.57    B3V               
  185.75  77.34   6.42    A9V               
  133.83  54.53   6.76    K0III             
  295.57   5.79   5.44    B8III             
  292.24  20.82   6.79    K1III             
  297.27  -2.05   5.61    A3Ib              
  288.40  35.48   6.43    A0-1V             
  275.47  60.58   6.17    K2IV              
  181.58  77.23   5.96    K1III             
  294.74  10.34   6.05    K1-2III           
  300.21 -15.62   4.91    B9Vn              
  177.83  76.96   6.50    A9III             
  273.05  63.50   5.37    A1V               
  125.42  36.03   6.17    M2III             
  283.11  50.47   5.55    G8-K0IV           
  287.61  39.52   6.28    K0IV              
  270.30  66.23   4.66    A5V               
  286.92  41.63   5.26    B1.5V             
  278.14  58.66   6.31   gG8                
  296.24   4.72   6.16    A0V               
  169.73  76.17   5.59    K0III             
  151.89  71.20   5.21    F0Vam             
  301.93 -22.86   6.05    K3III             
  299.03  -8.99   6.42    K1III             
  298.60  -6.73   5.89    B9V               
  282.54  53.25   6.22    K5                
  297.53  -0.95   4.33    Am                
  293.60  19.57   5.15    F6V               
  299.64 -11.65   6.44    G6III             
  238.22  77.86   5.87    F0IV-V            
  297.64  -0.78   4.72    B2IV              
  298.62  -5.85   5.35    A0IV              
  300.15 -13.90   5.04    K4III             
  123.98  31.45   6.27    F6V               
  297.32   1.40   5.96    M2III             
  270.07  68.60   4.12    G8IIIaCN-1Ba1CH1  
  126.32  39.92   5.80    G9III             
  131.64  53.41   6.13    K2III             
  298.24  -3.09   6.33    B6Iab-Ib          
  292.64  26.27   6.23    B8V               
  281.26  57.82   6.37   gG8                
  298.83  -6.14   6.23    G3Ib              
  298.32  -3.24   6.06    G8-K0III+A3-5V    
  298.18  -2.15   4.15    F2III             
  300.13 -12.73   5.18    K2II-III          
  295.94  11.62   4.47    B6IIIe            
  295.96  11.52   6.37    B9V               
  295.62  13.57   5.34    B9V               
  296.00  11.57   2.60    B2IVne            
  297.71   1.59   6.22    K3-4II            
  290.66  37.12   4.02    F2III-IV          
  294.96  17.89   5.75    A2mA5-F2          
  294.39  20.93   5.48    B3IV              
  279.54  62.86   5.95    K3III             
  126.63  42.17   6.35    F6IV              
  293.36  27.40   6.17    A0V               
  276.30  66.52   5.72    F2-6IIIm vs       
  290.59  39.26   3.00    K2.5IIIaBa0.2:    
  294.09  24.30   6.06    A5V               
  258.30  76.00   6.39    A4V               
  209.63  80.96   6.01    A4Vn              
  298.10   1.22   6.08    F2-3IV            
  291.12  38.34   5.46    A2V               
  295.54  16.87   6.61    K0III             
  296.61  11.02   6.23    G6III+G:          
  296.78  10.03   3.96    B3V               
  124.71  35.28   6.00   gK5                
  218.78  81.06   5.66    K4III             
  133.49  59.25   6.43   gK5                
  201.47  81.17   6.49    F5V               
  247.11  78.87   5.57    K0II-III          
  298.51  -0.42   5.92    B8Ia-Iab          
  299.64  -7.53   6.17    F6Ib              
  125.64  39.31   5.14    A5m               
  293.97  28.08   6.50    M4III             
  294.89  23.35   5.76    B4IV              
  301.01 -15.84   6.35    K2-3IIICNII       
  273.17  70.90   5.85    A2m               
  294.00  28.42   6.33    A0V               
  296.13  16.65   5.31    K3III             
  298.93  -1.83   6.22    B1.5Ia            
  134.94  62.83   6.16   gK0                
  291.58  41.22   5.83   gG7                
  298.23   3.79   2.80    B2IV              
  288.49  51.55   6.11    F5V               
  295.81  20.46   6.26    K0III             
  127.39  46.61   5.71   gK2                
  132.57  59.42   3.31    A3V               
  292.42  38.79   6.54    F3V               
  290.99  44.50   2.59    B8IIIpHgMn        
  267.16  75.25   5.10    A3V               
  300.28  -9.92   6.22    A0V               
  126.66  44.32   6.29    K0IIIe+K0IIIe     
  148.99  74.63   5.66    M1III+F7V         
  232.90  81.47   4.95    G8IIIFe-0.5       
  172.65  80.40   5.00    K0.5IIIb          
  299.41  -3.06   6.06    A0V               
  291.17  45.39   6.05    A2IV              
  299.75  -5.30   4.11    M5III             
  134.24  63.19   5.81    K6III             
  197.38  82.30   5.70    A4m:              
  301.34 -16.54   4.26    B5Vn              
  295.36  26.28   6.15    A0V               
  268.05  75.68   6.34    K4III             
  287.17  57.89   6.99    F3V               
  287.17  57.90   6.54    F2V               
  299.33  -1.36   4.04    B2.5V             
  187.60  82.14   6.23    A9.5III           
  285.85  60.99   5.90    A5Vn              
  298.27   7.43   5.00    M1III             
  123.56  30.65   6.33    F4V               
  219.89  82.67   6.48    A5-7mIV-V         
  240.56  81.66   6.27    A5III vs          
  123.35  29.40   6.28    F2V               
  125.72  41.79   5.38    A1V               
  202.80  82.85   6.33    F8V s             
  286.40  61.19   3.89    A2IV              
  136.46  67.31   5.29    M0III             
  293.46  40.12   5.97    G3IV              
  299.77  -3.16   6.21    B9V               
  215.35  83.05   5.54    K2III-IV          
  220.37  82.95   6.15    F0IV              
  284.27  65.05   4.96    K0-IIIbFe-1       
  293.58  40.09   5.21    B8Vne             
  264.15  78.28   4.74    G8+III            
  211.78  83.16   7.13    F3V+F3V           
  291.67  48.64   5.14    K1III             
  299.23   2.25   3.59    K3-4III           
  130.79  58.79   5.55    K5III             
  298.83   6.26   5.92    K4III+F:          
  300.13  -4.81   5.15    A5V               
  300.22  -5.59   5.74    K0III             
  231.00  83.02   6.19    A0V               
  299.10   4.98   5.39    B9V               
  222.50  83.40   4.81    G0III-IV+A3V      
  284.15  67.12   6.40    F8V               
  302.46 -23.30   6.33    K0III             
  300.26  -4.91   6.36    G8-K0IV           
  294.89  37.59   5.68   gK1                
  296.56  27.11   5.32    B9III             
  297.08  23.25   6.40    F2V               
  297.06  23.64   5.79    B9V               
  141.22  73.59   6.06    F3III-IV          
  133.05  65.02   4.80    G6IIIBa0.2        
  221.04  83.85   5.18    A3V               
  297.57  21.21   6.25    K2-3III           
  225.75  83.76   6.42    A7V+F4V           
  300.25  -3.03   6.30    G8-K0IV           
  297.78  20.09   6.11    G5III+F-G         
  292.75  50.74   5.95    A1V               
  295.89  34.77   6.09    K1III             
  296.93  27.38   5.73    B9III             
  239.94  83.28   6.03    K0III             
  130.16  59.98   5.81    M3IIIb            
  127.76  53.08   6.32    G8III             
  145.50  76.97   5.02    G9III             
  300.12  -0.39   4.86    B4IV              
  300.13  -0.36   1.33    B0.5IV            
  300.13  -0.36   1.73    B1V               
  298.98  11.23   4.82    B3Vn              
  210.06  84.43   4.95    F0p               
  298.78  13.76   6.26    G3-5V             
  296.99  29.76   5.55    B9V               
  300.28  -1.04   6.00    B8IV              
  199.63  84.46   4.36    K1IIIFe0.5        
  214.72  84.55   5.00    A4V               
  299.84   3.74   5.50    M4-5III           
  125.67  45.06   6.24   gG8                
  284.96  70.65   6.37    G8III             
  294.80  45.87   6.35    G3III             
  299.10  12.47   3.91    B2V               
  300.43  -1.58   6.04    A0Vn              
  129.89  61.09   5.70    M2IIIb            
  291.87  57.75   6.22    A8n               
  300.22   0.96   6.22    K2III             
  298.05  23.61   5.44    B8V               
  299.75   6.33   6.15    K0-1III           
  221.68  84.83   6.54    A2m               
  225.26  84.78   6.65    Am(A2/A9V/F0)     
  225.22  84.82   5.29    A1IVp             
  243.07  84.20   5.48    F5III             
  299.95   6.22   5.80    M1III             
  298.64  20.96   6.02    M2II-III          
  263.27  82.04   5.69    A3V               
  295.48  46.05   2.95    B9.5V             
  294.98  49.15   6.35    G0V               
  296.71  38.92   5.63    M0III             
  128.32  58.50   5.35    A5Del Del         
  130.89  65.26   6.21    F6-8V             
  128.18  58.14   6.08    G8III-IV          
  300.17   5.65   1.63    M3.5III           
  300.18   5.68   6.42    A3V               
  125.75  47.81   4.95    M3IIIa            
  240.93  84.74   5.46    A2p               
  129.94  63.77   6.21    F8-G0V            
  300.42   3.35   5.48    F7Ib-II           
  301.50 -10.18   5.88    K1III             
  288.31  69.90   6.05    K5                
  300.76  -0.72   5.95    A8III             
  293.74  57.47   6.19   gG9                
  301.46  -9.32   3.87    B5V               
  298.21  30.16   6.46    A3V               
  296.19  46.42   4.31    F2III-IV          
  295.99  48.76   5.74    F2V               
  287.63  72.62   6.26    G8III             
  297.13  42.88   6.26    F2V               
  296.18  49.81   5.58    G8III             
  247.20  85.07   6.29    A4Vm              
  295.66  53.17   5.48    A0V               
  300.05  12.87   6.38    F3III-IV          
  153.97  82.78   5.42    K0IIICN-1         
  153.19  82.68   6.24    K0III             
  136.10  75.32   4.26    G0V               
  297.87  39.31   2.65    G5II              
  125.21  47.26   3.87    B6IIIpe           
  299.80  18.10   5.77    G1V               
  262.15  84.14   4.81    A0IV              
  301.05   0.97   6.22    G3III             
  278.83  80.48   6.56    A9Vm              
  278.86  80.48   5.02    K2III             
  266.81  83.58   5.85    K1III             
  299.75  21.75   5.13    A7III             
  125.02  47.04   4.94    K3III*            
  299.72  22.91   5.80    A0V               
  298.04  42.20   6.20    F0III             
  301.66  -6.30   2.69    B2IV-V            
  296.26  56.85   5.87    A3V               
  126.49  57.54   5.50    M4IIIe            
  283.77  79.42   5.68    K5III             
  300.59  14.27   3.86    A2V               
  299.17  35.63   5.45    F1IV              
  302.14 -12.52   6.49    B8Vne             
  294.73  65.94   6.33    A1V               
  301.71  -4.35   6.25    B1Ia              
  295.32  64.53   5.71    M3+IIIbCa0.5      
  293.68  69.63   7.08    M4.5IIIe          
  298.71  44.52   6.00   dA6                
  299.77  32.37   5.89    K2-3III           
  132.88  76.01   6.37    A7Vn              
  270.09  84.72   6.38    K1III             
  297.70  54.75   4.66    K2III-IIIbCN1     
  301.78  -3.67   6.26    B8V               
  277.43  83.32   5.46    G9III             
  138.51  80.81   6.45    A0pSrCrEu         
  300.53  22.83   4.64    B8II/III          
  301.12  16.69   5.84    K4III             
  301.26  13.88   2.17    A1IV              
  302.10  -6.55   6.33    F7Ib-G2           
  299.10  49.78   6.08    F3Vn              
  299.10  49.78   5.98    F5V               
  301.73   3.16   4.93    B6IVe             
  294.55  73.14   6.19    A7Vn              
  297.85  61.33   3.65    F0V               
  297.85  61.33   3.68    F0V               
